log_stamp,IMUData.w
290.111375,0.9824175824175824
290.113376,0.9825702075702075
290.11538,0.9826617826617826
290.117388,0.9828449328449328
290.119395,0.982997557997558
290.121398,0.983058608058608
290.123408,0.9832112332112332
290.125415,0.9832722832722832
290.12742,0.9833943833943833
290.129423,0.9835164835164835
290.131431,0.9835775335775335
290.133452,0.9836385836385836
290.13546,0.9836996336996336
290.137467,0.9837301587301587
290.139474,0.9837606837606837
290.141486,0.9837606837606837
290.14349,0.9837606837606837
290.145502,0.9837606837606837
290.147507,0.9837606837606837
290.149515,0.9837301587301587
290.151596,0.9837301587301587
290.153607,0.9837301587301587
290.155617,0.9837301587301587
290.157618,0.9837301587301587
290.159624,0.9836996336996336
290.161629,0.9836996336996336
290.163631,0.9836691086691086
290.165631,0.9836385836385836
290.167639,0.9836385836385836
290.169649,0.9835775335775335
290.171652,0.9834859584859584
290.173657,0.9834249084249084
290.175665,0.9833028083028083
290.177676,0.9831501831501831
290.17968,0.983058608058608
290.181688,0.9828754578754578
290.183694,0.9827533577533577
290.185703,0.9825396825396825
290.187712,0.9822954822954822
290.189715,0.9821428571428571
290.191724,0.9818681318681318
290.193728,0.9817155067155067
290.195729,0.9813797313797313
290.197741,0.981043956043956
290.199748,0.9808608058608058
290.20175,0.9804945054945055
290.20375,0.9800976800976801
290.205751,0.9798840048840048
290.207758,0.9794566544566544
290.209759,0.9792429792429792
290.211769,0.9788461538461538
290.213785,0.9784493284493284
290.215791,0.9782356532356532
290.217797,0.9778388278388278
290.219803,0.9776251526251526
290.22181,0.9772283272283272
290.223844,0.9768315018315018
290.22585,0.9766178266178266
290.227852,0.9761904761904762
290.229852,0.9757326007326007
290.23186,0.9755189255189255
290.233879,0.97506105006105
290.235887,0.9748473748473748
290.237896,0.9743894993894994
290.239903,0.9739316239316239
290.241909,0.9736874236874237
290.243942,0.9732295482295482
290.245968,0.9727411477411477
290.247979,0.9724969474969475
290.249987,0.972008547008547
290.251992,0.9717643467643468
290.25402,0.9712454212454212
290.256022,0.9707264957264957
290.258032,0.9704822954822955
290.260043,0.9699328449328449
290.262121,0.9693833943833944
290.264126,0.9691086691086691
290.266131,0.9685592185592186
290.268135,0.9683150183150183
290.270138,0.9677655677655678
290.272147,0.9672161172161172
290.274157,0.966971916971917
290.276159,0.9664224664224664
290.278167,0.9661782661782662
290.280174,0.9656898656898657
290.282176,0.9652319902319902
290.284177,0.965018315018315
290.286186,0.9646214896214896
290.288197,0.9642246642246642
290.290204,0.9640415140415141
290.292209,0.9637057387057387
290.29421,0.9635531135531136
290.296212,0.9632478632478633
290.298212,0.962942612942613
290.300221,0.9628205128205128
290.302224,0.9625457875457876
290.304243,0.9623931623931624
290.306245,0.9621489621489622
290.308245,0.9619047619047619
290.310251,0.9617826617826618
290.312255,0.9615384615384616
290.314311,0.9613247863247864
290.316319,0.9612332112332113
290.318323,0.961019536019536
290.32033,0.960927960927961
290.322337,0.9607448107448108
290.324358,0.9605616605616606
290.326367,0.9604700854700855
290.328376,0.9602869352869353
290.330424,0.9601037851037851
290.332427,0.96001221001221
290.334435,0.9598595848595849
290.336441,0.9597680097680098
290.338447,0.9596459096459097
290.340456,0.9594932844932845
290.34246,0.9594322344322345
290.344478,0.9592796092796093
290.346554,0.9591575091575092
290.348482,0.9591269841269842
290.350482,0.959004884004884
290.352484,0.958943833943834
290.354485,0.9588522588522589
290.356504,0.9587606837606838
290.358513,0.9587301587301588
290.360516,0.9586691086691087
290.362517,0.9586691086691087
290.364528,0.9586385836385837
290.366538,0.9586080586080586
290.368547,0.9586080586080586
290.370549,0.9586080586080586
290.372552,0.9586080586080586
290.374583,0.9586385836385837
290.376592,0.9586385836385837
290.378595,0.9586385836385837
290.380596,0.9586385836385837
290.382603,0.9586691086691087
290.384633,0.9586691086691087
290.386641,0.9586691086691087
290.388643,0.9586691086691087
290.390648,0.9586996336996337
290.392654,0.9586996336996337
290.394687,0.9587301587301588
290.396688,0.9587301587301588
290.398729,0.9587606837606838
290.40074,0.9587912087912088
290.402743,0.9588217338217339
290.404773,0.9588522588522589
290.406778,0.9588827838827839
290.408782,0.958974358974359
290.410791,0.9590659340659341
290.412793,0.9592490842490843
290.41486,0.9595238095238096
290.416865,0.9596764346764347
290.418876,0.9600427350427351
290.420884,0.9602564102564103
290.422888,0.9606837606837607
290.424893,0.9611416361416362
290.4269,0.9614163614163614
290.428902,0.961965811965812
290.430908,0.9622710622710623
290.432912,0.9629120879120879
290.43494,0.9636141636141636
290.43694,0.963980463980464
290.438942,0.9647435897435898
290.440955,0.9655677655677656
290.442967,0.965995115995116
290.444987,0.9668192918192918
290.446987,0.9672466422466423
290.448989,0.9681013431013431
290.450995,0.968956043956044
290.453007,0.9693528693528694
290.455039,0.9701770451770452
290.457097,0.9709401709401709
290.459103,0.9713064713064713
290.461111,0.972039072039072
290.46312,0.9724053724053724
290.46513,0.9730769230769231
290.467133,0.9737484737484737
290.469141,0.9740842490842491
290.471142,0.9746947496947497
290.473225,0.9753052503052503
290.475163,0.9755799755799756
290.477173,0.9761599511599511
290.479182,0.9764041514041514
290.48119,0.9769536019536019
290.483199,0.9774725274725274
290.485206,0.9777167277167277
290.487206,0.9782051282051282
290.48921,0.9784188034188034
290.491213,0.9788766788766788
290.493218,0.9793040293040293
290.495234,0.9795177045177045
290.497235,0.9799450549450549
290.499317,0.9803418803418803
290.501322,0.9805250305250305
290.503332,0.9809218559218559
290.505343,0.9811050061050061
290.507351,0.9814713064713064
290.509363,0.9818376068376068
290.511368,0.9819902319902319
290.513378,0.9823260073260073
290.515457,0.9826007326007326
290.517467,0.9827533577533577
290.519476,0.982997557997558
290.521478,0.983089133089133
290.523478,0.9833028083028083
290.52548,0.9834554334554334
290.527481,0.9835470085470085
290.52948,0.9836691086691086
290.531483,0.9836996336996336
290.533491,0.9837912087912087
290.535519,0.9838522588522588
290.537522,0.9838522588522588
290.539531,0.9838827838827838
290.541535,0.9838827838827838
290.543535,0.9838827838827838
290.545536,0.9838827838827838
290.547548,0.9838827838827838
290.549547,0.9838827838827838
290.551554,0.9838827838827838
290.553556,0.9838827838827838
290.555574,0.9838827838827838
290.557575,0.9838827838827838
290.559578,0.9838522588522588
290.561583,0.9838522588522588
290.563585,0.9838522588522588
290.565606,0.9838522588522588
290.567614,0.9838522588522588
290.569616,0.9838522588522588
290.571621,0.9838522588522588
290.573623,0.9838522588522588
290.575644,0.9838522588522588
290.577644,0.9838217338217338
290.579647,0.9838217338217338
290.58165,0.9838217338217338
290.583652,0.9838217338217338
290.585655,0.9838217338217338
290.587657,0.9838217338217338
290.589665,0.9838217338217338
290.591674,0.9838217338217338
290.593689,0.9838217338217338
290.595732,0.9838217338217338
290.597732,0.9837912087912087
290.599734,0.9837912087912087
290.601743,0.9837912087912087
290.603749,0.9837912087912087
290.605771,0.9837912087912087
290.60778,0.9837912087912087
290.60984,0.9837912087912087
290.611848,0.9837912087912087
290.613849,0.9837606837606837
290.61586,0.9837606837606837
290.617864,0.9837606837606837
290.619873,0.9837606837606837
290.621882,0.9837606837606837
290.623886,0.9837606837606837
290.625894,0.9837606837606837
290.627906,0.9837301587301587
290.629909,0.9837301587301587
290.63191,0.9837301587301587
290.633914,0.9837301587301587
290.635923,0.9837301587301587
290.637934,0.9837301587301587
290.639942,0.9836996336996336
290.641947,0.9836996336996336
290.643952,0.9836996336996336
290.645964,0.9836996336996336
290.647975,0.9836996336996336
290.649975,0.9836691086691086
290.651977,0.9836691086691086
290.653985,0.9836691086691086
290.655992,0.9836691086691086
290.657998,0.9836691086691086
290.660012,0.9836385836385836
290.662006,0.9836385836385836
290.664011,0.9836385836385836
290.666014,0.9836080586080586
290.668016,0.9836080586080586
290.67002,0.9835775335775335
290.672023,0.9835775335775335
290.674032,0.9835775335775335
290.676031,0.9835470085470085
290.678033,0.9835470085470085
290.680038,0.9835164835164835
290.682046,0.9834859584859584
290.684048,0.9834859584859584
290.686053,0.9834554334554334
290.688071,0.9833943833943833
290.690076,0.9833638583638583
290.692087,0.9833028083028083
290.694089,0.9832417582417582
290.696091,0.9831807081807081
290.698092,0.983058608058608
290.700101,0.983028083028083
290.702109,0.9829365079365079
290.704118,0.9828754578754578
290.706125,0.9827838827838827
290.708127,0.9826617826617826
290.710128,0.9826312576312576
290.712139,0.9825091575091575
290.71415,0.9824175824175824
290.716149,0.9823565323565323
290.718154,0.9822649572649572
290.720159,0.9822039072039072
290.72216,0.982081807081807
290.724165,0.9819902319902319
290.726167,0.9819291819291819
290.728176,0.9818070818070818
290.730185,0.9817460317460317
290.73219,0.9816544566544566
290.734195,0.9815323565323565
290.736207,0.9814713064713064
290.738216,0.9813186813186813
290.740234,0.9811965811965812
290.742238,0.9811355311355311
290.744246,0.981013431013431
290.746247,0.9809829059829059
290.74825,0.9808608058608058
290.75028,0.9807387057387057
290.752283,0.9806776556776556
290.754289,0.9805555555555555
290.756365,0.9804639804639804
290.758296,0.9804029304029304
290.760313,0.9803113553113553
290.762317,0.9802808302808302
290.764319,0.9801892551892551
290.766321,0.9801587301587301
290.768326,0.9801282051282051
290.770343,0.9800976800976801
290.772355,0.980067155067155
290.774364,0.980067155067155
290.776365,0.98003663003663
290.778374,0.98003663003663
290.780387,0.98003663003663
290.782453,0.98003663003663
290.784466,0.980006105006105
290.786472,0.980006105006105
290.788479,0.980006105006105
290.790488,0.980006105006105
290.792493,0.980006105006105
290.794493,0.980006105006105
290.796495,0.980006105006105
290.798496,0.980006105006105
290.800503,0.980006105006105
290.802505,0.980006105006105
290.80451,0.980006105006105
290.806512,0.980006105006105
290.808527,0.980006105006105
290.810532,0.980006105006105
290.812532,0.980006105006105
290.81454,0.980006105006105
290.816541,0.980006105006105
290.818542,0.980006105006105
290.820547,0.980006105006105
290.82255,0.980006105006105
290.824552,0.980006105006105
290.826555,0.980006105006105
290.828557,0.980006105006105
290.830592,0.980006105006105
290.832596,0.980006105006105
290.834606,0.980006105006105
290.83661,0.980006105006105
290.838618,0.980006105006105
290.840647,0.980006105006105
290.842647,0.980006105006105
290.84465,0.980006105006105
290.84665,0.980006105006105
290.848659,0.980006105006105
290.850787,0.980006105006105
290.852798,0.980006105006105
290.854798,0.980006105006105
290.856807,0.980006105006105
290.858807,0.980006105006105
290.860831,0.980006105006105
290.86284,0.980006105006105
290.864842,0.980006105006105
290.866896,0.980006105006105
290.868906,0.980006105006105
290.870918,0.980006105006105
290.872926,0.980006105006105
290.874933,0.980006105006105
290.876934,0.980006105006105
290.878942,0.9799755799755799
290.880944,0.9799755799755799
290.882953,0.9799755799755799
290.884962,0.9799450549450549
290.886962,0.9799450549450549
290.888962,0.9799145299145299
290.890972,0.9799145299145299
290.892979,0.9798840048840048
290.89499,0.9798534798534798
290.89699,0.9798229548229548
290.898991,0.9798229548229548
290.901013,0.9797619047619047
290.903014,0.9797313797313797
290.90502,0.9797313797313797
290.907026,0.9797008547008547
290.909027,0.9796703296703296
290.911034,0.9796398046398046
290.91304,0.9796398046398046
290.915047,0.9796092796092796
290.917051,0.9796092796092796
290.919052,0.9795787545787545
290.921092,0.9795787545787545
290.923093,0.9795482295482295
290.925102,0.9795177045177045
290.929113,0.9794871794871794
290.931141,0.9794871794871794
290.933144,0.9794566544566544
290.9352,0.9794566544566544
290.937202,0.9794261294261294
290.939205,0.9794261294261294
290.941212,0.9793956043956044
290.943218,0.9793956043956044
290.945226,0.9793650793650793
290.947231,0.9793650793650793
290.949237,0.9793345543345543
290.951241,0.9793345543345543
290.967281,0.9791819291819291
290.969285,0.9791819291819291
290.971298,0.9791514041514041
290.973309,0.9791514041514041
290.975317,0.9791208791208791
290.977409,0.9791208791208791
290.981346,0.979059829059829
290.983357,0.979059829059829
290.985358,0.979029304029304
290.987369,0.979029304029304
290.989377,0.979029304029304
290.991377,0.978998778998779
290.993377,0.978998778998779
290.995379,0.9789682539682539
290.997381,0.9789682539682539
290.999385,0.9789682539682539
291.001391,0.9789377289377289
291.003393,0.9789377289377289
291.005395,0.9789377289377289
291.007397,0.9789377289377289
291.009402,0.9789072039072039
291.011404,0.9789072039072039
291.013428,0.9788766788766788
291.015438,0.9788766788766788
291.017447,0.9788766788766788
291.019451,0.9788461538461538
291.021451,0.9788461538461538
291.023452,0.9788156288156288
291.025469,0.9788156288156288
291.027475,0.9787851037851037
291.02948,0.9787545787545787
291.031488,0.9787240537240537
291.033489,0.9786935286935287
291.035516,0.9786630036630036
291.037524,0.9786324786324786
291.039534,0.9786019536019536
291.041542,0.9785714285714285
291.043543,0.9785409035409035
291.045568,0.9785103785103785
291.047573,0.9784798534798534
291.049574,0.9784493284493284
291.051577,0.9784188034188034
291.053578,0.9783577533577533
291.055682,0.9783272283272283
291.057685,0.9782967032967033
291.05969,0.9782356532356532
291.0617,0.9782356532356532
291.063701,0.9781746031746031
291.06572,0.9781440781440781
291.067723,0.9781135531135531
291.069733,0.978083028083028
291.071801,0.978052503052503
291.073803,0.978021978021978
291.075806,0.977991452991453
291.077813,0.977991452991453
291.079817,0.9779609279609279
291.08182,0.9779304029304029
291.083827,0.9779304029304029
291.085831,0.9778998778998779
291.087849,0.9778693528693528
291.089854,0.9778693528693528
291.091856,0.9778388278388278
291.093866,0.9778388278388278
291.095869,0.9778083028083028
291.09787,0.9778083028083028
291.099879,0.9778083028083028
291.101885,0.9777777777777777
291.103892,0.9777777777777777
291.10591,0.9777777777777777
291.107915,0.9777777777777777
291.109924,0.9777777777777777
291.111924,0.9777472527472527
291.113925,0.9777472527472527
291.115955,0.9777472527472527
291.117964,0.9777472527472527
291.119969,0.9777472527472527
291.121973,0.9777472527472527
291.123975,0.9777472527472527
291.126,0.9777472527472527
291.128008,0.9777167277167277
291.130018,0.9777167277167277
291.132024,0.9777167277167277
291.134025,0.9776862026862027
291.136056,0.9776862026862027
291.138062,0.9776862026862027
291.140088,0.9776862026862027
291.142091,0.9776862026862027
291.144091,0.9776556776556776
291.146099,0.9776556776556776
291.148104,0.9776556776556776
